C,C_prime,label
4143960345,1087724529,1
1215176930,1971902791,1
1404559843,2840944627,1
2499583647,2459084340,1
2660455832,518857028,1
3158972528,2736300902,0
1438885328,3417143100,1
3441249254,1295990710,1
664983817,1332764796,0
994009649,3503394125,1
2360540951,183565184,0
3845054366,2262075558,1
1598588509,2259507231,0
3545388462,3662704253,1
3146644383,4132881457,0
879958391,3460517550,0
223151807,1086017344,0
1933457971,629260440,1
105974822,2372359027,1
900238107,2514625536,1
140916269,273523995,0
3144325856,823155928,1
642959708,446730492,1
3644581790,1329425544,1
1539736016,1303921468,1
2915843522,3554837890,0
2078718512,2039117355,0
2732850542,1968484832,0
1205706040,3621769499,1
2561181422,3012418289,0
732643733,1058794922,0
374060580,3514917169,0
395546082,496319451,0
1843325195,1425921805,0
1432210920,4097580329,0
3283621886,266445877,0
2586195858,3586580903,0
2541250889,4134712754,1
2017096041,503714371,0
2619961903,1241110350,0
1066799466,2078163832,0
3069294224,1541662481,1
256395833,2663560353,1
519798418,3648344531,0
1051994105,1948919911,1
3795814079,2519842323,1
6722055,1185078949,0
3145422732,3932787343,1
4048203996,1105863791,0
3494045040,280549817,1
2503899070,1212308082,0
2283202324,2114121674,0
330962797,82272164,0
4023179849,1063679602,1
1172096306,2787799622,1
112513996,1121194880,0
3481869538,3390487649,0
2004211451,973005506,1
1920057034,4032784486,1
3796669660,175008220,1
713111937,2977851810,0
1579561904,3594319704,1
1085826159,1306708859,0
2678551123,2198080335,0
1969610324,4245105348,1
2542527847,852884568,1
3448980982,2986767772,1
402319979,3969012431,0
3180701258,1101285590,0
3642043229,2032082788,1
397828841,3082327589,1
4190705308,2553011068,1
3208047408,1270916389,1
463850768,442646714,1
2149027460,3443877283,0
3623447712,853171947,0
3588360313,3828182547,0
414110316,2259685424,1
2283107526,3401147330,0
1086061335,3471649219,1
1715275726,547546839,0
3835793247,1721011292,0
920148484,526270194,1
3470442636,1323570176,1
240926947,609639481,1
2760266632,3628656077,0
4154763147,3350024383,0
2192290828,1663330921,0
4061560560,3041934661,1
2818193643,614185144,0
1734966184,2419521,1
597845271,2055103513,0
3330086358,1516565360,0
4153384880,511705303,0
2932711184,2189645422,1
908767039,2301147726,1
3052581676,4191187852,1
803219525,2519608585,1
1098695334,655510105,1
3361920909,842850753,1
2109240117,3936290916,0
565711738,999560655,0
3708278049,2591300651,0
2951641809,577788509,1
2018584251,3155118629,0
3892660982,2519666878,1
3680245522,1194428324,0
1448864869,3899895114,0
2236682127,3434762287,0
1863231628,219688453,0
3651681659,228733826,1
2211596662,500728638,1
36746698,3941411108,1
1607991736,2258589530,1
1443232615,3702195387,1
759001956,3502490120,1
49309063,3469756541,0
2528963551,3966395675,1
1556630682,3945020254,0
3604931377,255924639,0
1962723841,1456088068,1
1627909117,1630441574,0
2699103711,951409420,0
1588615090,2963148174,1
2232112816,3933363639,0
480523604,2486637102,0
63107629,2040495473,0
1369522535,2548897229,0
798962700,2966646917,0
2326604449,3748902659,0
2407793530,134143826,1
3303179483,948872240,1
3360332284,3575204591,0
3865967463,2529220792,1
1713843619,1513233177,0
1769346546,1408074251,0
1213311378,1299082942,0
657307676,2694998336,1
1401612875,2085837394,0
3280351311,3486818621,1
4068124035,4156490595,1
539235842,2354545451,1
255428423,2144489819,0
1588010653,124351442,1
3685842396,1731776482,0
907244736,3858326473,1
531765364,2793936335,1
4146798163,2027021595,1
3998657388,2741694850,0
2410737439,186037679,0
1186430290,1892101296,0
2547870670,1802271980,1
594295832,2433669784,1
2251246499,1614070257,0
4258839779,1304054911,0
1814831699,4186264236,0
2550362223,1314462589,0
114907291,2984995624,1
647758863,2212930772,1
2497156245,4271752141,1
3015839666,1445221974,1
1334148799,3820721987,1
1098096975,3511943722,1
1019768963,1276838819,0
3078249664,834449028,1
3140239248,486991320,1
558044778,2685771718,0
3051061913,1388670948,1
3822765811,2663916325,0
1229975138,1483292952,1
3204543043,1356327271,1
3953601919,1365631727,1
2357853072,3375523339,0
3303167796,3312618739,1
3330920785,2105802378,1
3924134972,1565359593,1
999710096,3334142232,0
1335243983,3280794711,1
1184207750,3253285003,0
3225877756,1448902164,1
2894893519,1978835769,0
283510117,2558425347,0
1623169091,3250709886,1
3716416969,231200342,0
2624369601,1539572647,1
4047213778,13490091,0
520565437,2281012766,1
4066190400,2968881810,0
3188360596,3017164476,0
1672481483,824734087,0
527940309,1204028576,0
2319720557,1266318432,1
1925187926,671542739,1
3663809471,1281059143,1
505497391,1614760995,1
1687657890,2214660697,1
24334476,500268551,0
2271376938,789883614,1
574013169,2344631045,1
503386943,1460307717,0
3110681727,634864736,1
3155951743,480104990,1
3681556866,1523279762,0
1805399842,3324813146,1
560346002,2309232514,1
3554112599,1073625397,0
4067488596,1090654410,0
458432048,1705901260,1
4278315518,262442530,0
4042734398,1883976668,0
545328448,4252470421,1
2641460605,3608236710,0
490853644,2922228804,0
94640288,324961972,0
1395808267,899435461,1
1781224141,371032585,1
2835978589,1316250590,0
1746651831,3105569054,0
3968665189,2504514935,0
3448867622,2637909844,0
3044132161,1129193339,1
4099648465,1958567861,1
2373349260,3027805185,1
1687036423,3804971630,0
3547289567,865280953,0
3530148027,1269025059,0
3165805570,95427651,0
1202673756,3582533320,1
77076110,679910077,0
2289341543,499755894,0
4049428904,2275822675,0
1969341326,2284371868,0
1927809258,2348042861,0
3534688530,2014514669,0
222633083,4247037762,0
813228829,1656581626,1
3864754814,1863345453,0
2262055492,259145409,1
2686156594,4233354733,1
709545516,1236225994,0
3129153293,14807517,1
1251153153,1628301613,1
1650296607,3248430956,0
3967829763,74636807,1
3794191180,2102165607,1
550167050,1949871811,0
646856864,439663289,0
3775306008,220951174,1
2980008089,1407443538,1
1406825825,464522257,0
1047981662,3088604402,1
3618891723,693716387,1
132435409,2602751748,1
747675075,2543571551,0
3338688946,1193176350,1
3908176048,1708509806,0
922968968,2028851351,1
3683202203,935836346,0
2240252328,268465269,0
3729795926,426187850,0
1813873541,872615865,1
429551582,1911085886,1
2683813815,2185683369,0
3645436276,1754930311,1
3398086399,2562517210,1
901264500,1797797234,0
746541398,1244356887,1
3761522253,2654882964,1
1589362682,2940447115,0
4074376475,3367070466,1
3334816390,2453545031,0
2893285028,876449881,0
2642932464,1771215478,1
4237316391,1526107075,1
1147455967,3663856603,1
597318059,42248900,1
854664717,292859310,0
3047845302,1598303178,1
144369335,514928341,0
2491756821,317447161,1
475916560,2206972127,0
1096998240,3474501416,1
3888491041,1178472904,0
2732011729,2711736379,0
1275202372,4268053685,1
621965355,4056570784,1
2133290614,2382362645,0
949974938,2722932299,1
2547867245,3996030788,0
915193146,3564055179,0
3787850853,2392470814,0
117769333,3877090640,0
4105234911,3152099608,0
3182490228,3459707448,0
3070194034,651810246,1
3248131983,2877767822,0
1974245585,2563860193,0
576706101,2364515568,0
2431967580,960377876,1
2884681643,853899878,0
4021279798,2502814548,1
2821546139,1345890124,1
2712888235,1026559585,0
1987933990,101071270,0
3466343162,2786347641,0
1114653320,3444199795,1
3542436867,4237256300,0
1773614071,3553442894,1
399391763,1207099463,0
317645930,1146654463,1
83011541,1205171313,0
4107205419,1126176823,1
2687282096,4137007801,1
2412052925,3419355477,1
3909096078,1378262411,1
1060459316,4272135954,0
717826501,2660059894,0
154638465,4198366842,1
814731675,3733306307,1
433539154,1352959253,0
2868199272,3510299604,0
2539986141,1600358537,1
1639705177,809600914,1
2895623986,4189693501,1
2087356224,386018125,0
2491462578,1361258203,0
3172688360,1296942380,1
4225561960,194539012,0
2668430736,2312388800,0
1355609115,760562477,0
298283840,2726138984,1
318862132,835146302,0
268616816,825964727,0
1878970579,2481752228,0
4050425197,3364796591,1
3256379812,3228424579,0
587673075,3874030669,1
314632027,1822080241,1
1553195957,4138860660,1
3109894016,323308017,1
1167999359,3715452067,0
767822869,1571392562,1
2739888069,418537898,1
1132020909,3502715478,1
1184412691,3013942937,0
4196212911,4070682808,0
4163885987,1476466447,1
4120670561,1185600854,1
1179843877,2478698986,0
1156769112,3839637247,0
4235824745,1178272009,1
3532730412,1244353221,1
2805312813,1319484462,0
558093946,719234129,0
547120491,3528923657,0
2608512820,3814765564,1
324771641,1968027117,1
3650811746,4051481461,1
1689251747,3977333789,1
2074639704,302948267,0
6330034,2595504510,0
34206848,1124212397,0
1015946873,1693192889,1
2944936460,142739877,1
2211621905,2040540445,0
4072641213,1188494662,1
1636060885,70677589,1
1568636900,2535041808,1
2831903521,998605661,0
2957650335,3684802375,0
3181337708,1172424848,1
2079923799,695943031,1
3795094039,3764170643,1
1928804312,834398641,0
1350123435,1840212700,0
1034169837,543853778,1
1256256921,3364227949,1
1183745974,1267326083,0
1498471462,85999128,0
1276699026,3796818726,1
1608771877,214505102,1
2893337708,1816029380,1
1016110180,3696695059,1
3167253919,3474730069,0
3668486192,1917453449,0
143381494,1881954684,0
374432985,1863030377,0
214069885,258112117,0
710582869,2222741745,1
1862273700,3273007776,1
2085814515,1054443880,1
3941631156,2559183612,1
2856088396,1795918191,0
2900250433,3533470755,1
2270854109,1245729629,0
3643050119,343021937,1
1007264984,3526332044,1
2844561228,227436316,1
4092931363,2446531527,1
4152569819,3559277956,0
1162566407,578214153,1
2727686930,2996668713,0
1547192896,344051470,0
4023621830,1477287023,0
404379383,2475930254,0
599747797,2966949411,1
1341818814,3667074133,1
3740724390,1275900461,1
3694861500,1815732380,1
926599136,2879493560,0
588406480,3395992423,0
4200787713,1578379253,1
1063261103,568089808,0
3108903127,1163682039,1
1972420233,2636982382,0
3510071939,2699672130,0
4184361816,3652887860,0
651049597,1566248608,0
1632613572,1265722057,1
3399699027,3807268230,1
2399350832,1746293067,0
1273413896,392448797,0
1385415152,3913093070,1
405076606,1114305619,1
497839269,359388001,1
1766689537,3646100280,0
1986622274,3659789258,1
3146918456,3683065907,0
1640418241,3703133582,0
830687113,3579170797,1
601398919,670880361,0
2886057920,1288670073,1
154277193,2564046819,1
578505433,1343855867,1
1804976207,94312983,1
3388067033,1703636193,1
2348744269,2692808924,0
357431658,3175080970,1
2983502798,1195006001,1
1025217407,718291457,1
4207550601,1345025719,0
769896972,3086870811,0
3715405424,2922016925,1
4086913717,767807917,1
2158784767,839485713,0
3071067921,61550770,0
71622743,3547234621,1
4167222541,720758198,0
1650792337,943324856,0
2637459164,1787642950,0
3327699058,2545153158,1
1052111885,574909937,1
88620007,2169144103,1
4145200689,108393598,0
2272234790,90526702,1
1183044586,3880095423,1
620077081,1691849817,1
2300186134,1510324673,0
1836474536,3536870093,1
2453178496,4228264572,1
3174094902,2656910973,0
3784944811,3848451170,1
2258347927,547047740,0
948555466,3634075830,0
2504360448,3977479876,1
59782155,2479290575,1
2070350576,2832200063,0
1926767996,2367213984,0
4202734899,3230306433,0
3846893872,1848324287,0
1525613651,1402595303,1
4292674852,1419020553,0
3159880493,1830800432,1
1041632354,3386658091,1
783319676,3068819172,1
3277525453,418792337,0
3019119091,2798238558,0
3466706653,256054448,0
1860421396,2002542616,0
3401145009,113765116,1
2328891050,1130638741,0
3211942227,2213218919,0
1555789372,339042151,0
885846086,3640189370,0
3931547252,2510254732,1
3628694785,3862244681,0
571749526,2960273954,1
1916419666,2093300249,0
2632386145,3390843596,0
3660128996,2789372924,1
621728651,2903461081,1
2080243470,749857705,0
2095304948,376453173,0
201227417,946987227,0
4108628515,2849812148,0
435841847,2183963683,1
1087796603,2864431575,0
1596542704,3132361740,0
2385937767,2420395125,1
2147259631,33439439,1
3786286223,3172879228,0
4253571475,961748795,0
1271908281,3011899889,1
3100033923,1496599008,1
3128935798,411130554,1
2192846236,3485675230,0
133464489,2408191269,1
1435542636,2253722421,0
2840721970,1940307621,1
515197187,856466298,0
1899637418,4017488749,0
2042454672,2960565695,0
1411318808,2822087856,1
2824200033,27639012,0
3777935977,1121750521,1
3721795233,614012290,0
3992674298,4032958935,0
906432444,1463368195,1
2016596842,1294773971,0
1061258694,2740942090,1
1531438324,3030509427,1
30380190,3672832201,1
3510812918,2937066327,1
4043257522,4159143031,1
2065475539,1466410358,0
2507030777,366803209,0
1708695287,2970638424,0
3912659377,2229301733,1
2640638069,2790898458,1
981623414,3919281928,1
1983127359,1172311326,0
3116969032,3155549280,0
2711923617,2565437149,0
189674050,923059459,0
1921241172,3664859063,1
1122799449,1732163129,1
2027342715,3340501027,1
2254399158,951970982,1
3154412671,1798281924,0
1287147938,4206556114,1
1031045581,2812966785,1
1138365759,244721769,0
4050479893,2102921049,0
3514870516,2883667123,0
1032505457,3364622479,0
532028191,2045256179,1
1081936477,397149950,1
565619035,477330418,0
1141821936,3332514676,0
1717993371,3661909851,1
3363209004,1085807310,1
2317630523,371060544,1
1655581947,341595803,1
2409980926,1114598085,1
4241187060,3486373697,1
1795592072,591164320,1
290633384,2286176219,0
3089600280,3806121735,0
1027179126,297012311,0
890385379,2799892919,0
2172004000,9523953,1
1446718939,1227070415,0
4192691130,3081049548,0
3659512418,64860225,1
2148089697,597769182,1
3071217533,1092703697,1
1019167972,335791181,1
3588360244,2349041654,0
3863820800,1979909917,1
2666782085,522677373,0
1983055738,2557079095,0
3412289796,1664155791,0
3936918350,2842557891,0
1551163614,937881404,1
439564013,2390613601,1
2969738046,652693060,1
4077854887,2434082383,1
1379380956,364927452,0
3211752256,2807133816,0
1188908411,4245235846,0
2894837095,617433555,1
1347875898,1811241888,0
1746594363,3419946267,1
1678280581,1096734281,0
667820991,3826067455,1
639073808,3914172020,0
3271776397,248183543,1
2981353987,2955133152,0
4053167457,660495970,0
1361110605,2704171713,1
2847314117,1800972100,1
163302599,4237969239,0
1782287804,2351571398,0
3401262546,1853203870,1
2563459282,1560808013,0
1882735339,3418516755,1
935841395,3655664551,0
3133214008,2482023433,0
1591454249,3977080173,1
1714122262,739103899,0
671230521,3027012197,1
2736284307,812967046,0
3642313025,1342598273,0
2875887350,3419151250,1
4218532245,1681630408,1
3292472622,2661230117,0
2264586695,3916836597,0
888889640,3267492417,1
3977973247,2147733879,0
3388665465,4062715409,0
3370057969,1960964173,1
2672516011,894279087,1
4020520684,1186034477,1
2268088873,390246249,1
2820208963,853116270,0
2682909592,3337401255,0
3428862178,877233143,0
2147507481,4061146054,1
2664914623,321675191,0
486634820,258672751,0
4076229753,1183420568,0
1208426380,4263085441,1
3605457179,3684889058,0
3890869346,1638098522,1
2758767117,3442183399,0
1378429606,549550644,1
1478312336,1600052290,1
1497750862,2332251098,1
4149983845,1192794369,0
2230745301,1557182471,0
3995689201,37392619,0
632860362,3303961501,1
4229497165,1608483511,1
3811166793,1436799314,1
3447079252,4013359348,0
3500139470,3920449592,0
64899873,3904993450,0
1343371262,898066343,0
3109073395,3657100328,1
2229613586,959423898,1
1594126984,391446058,0
2549215493,908790813,1
3379149303,1624461950,0
3998130843,2332159226,0
448412350,637202808,0
945370962,1873662411,0
1736196427,787922079,0
1934790737,1201028857,0
3464274822,329522016,0
3334996160,511558664,0
2618630518,721640614,0
738683458,3043813419,1
4180967650,1359729788,0
3881609206,3371908617,0
294027954,2963728830,0
3434765930,1547880623,0
4257720927,108229287,0
1305423164,3094025699,0
3369052433,1926582201,1
1164349539,1689299395,0
1242050628,1469448345,0
1979267184,2217141307,1
1476022146,3272265212,0
1410890107,2622127451,1
595715662,3019852434,1
2114521848,4014634421,0
3022629078,942618802,1
646484876,1193335884,0
2678814118,2262159480,1
1300720063,4121265423,1
429937257,2241495697,1
3902469783,622912520,1
1321973046,1468230462,0
179826711,2507432579,1
582809408,3531764700,1
2083465714,226888872,0
4254362786,698095339,0
1685318185,2039898874,0
4021294628,4148218223,0
2055102349,3830228477,1
533474907,1204435583,1
3607617849,2043063633,0
2963942169,552317698,0
3930014244,1846667800,1
2774961948,119588697,0
3475238896,1258622820,1
897144465,529499801,0
1948936546,4124353614,1
445296119,213294469,0
2882833569,812786293,1
3348652761,1572506713,1
602689232,2076608471,0
289921241,2117234076,0
3262506264,973628956,0
1398422723,4016239788,1
948094652,2647538868,0
2041855827,2254428272,0
1697523916,2083841431,1
2816837131,3717969958,1
2915226711,682499262,1
2347555533,1300416720,1
1598394081,791357795,1
1166285672,62565460,0
3488622102,2882612228,1
435393271,1251386294,0
38102714,1595389785,1
2600223710,4214142697,0
1742687971,304581710,0
303161613,4091732559,1
1091915476,4271697090,0
211313939,1668161415,1
3930281903,1793866111,0
3407601373,1277158048,0
3847117008,90284985,0
498335902,806692205,1
1800758068,2299301156,0
3030874573,849988353,1
2891654801,922309009,1
297762883,2667974939,0
4241522766,865254271,1
2517822496,3793287941,1
2124204316,3438180156,1
3401023482,876797708,1
604744041,3419840286,0
1878668447,161220171,1
3699562536,600331120,1
1707221768,4191204280,1
2208772047,3904682859,1
3791315327,1322309306,0
4141386862,1261890978,1
1291663964,484654704,1
1886395192,800666959,0
3772654818,2648716750,1
194542006,3516565975,1
1744370613,3785257377,1
3849436812,1434129108,1
3131776278,3069693987,0
1746513911,659494227,1
2238949479,1803933531,0
1887230075,2438370258,0
2384071689,3266647512,0
1377871792,4193933353,1
760943353,1320830427,0
3038057613,3677026087,1
1695371144,1776736392,0
4003495017,2466401320,1
2346562818,3762268674,1
2266357444,3009949239,0
1328406561,4202880652,1
2533069720,2034637790,1
419027785,3358882489,0
3928688288,3363696692,1
4010327251,3987643318,1
2134807005,3863399666,1
136385305,1165972052,1
3708364788,23608358,1
2104221476,289257440,1
1755684984,2156108794,0
1795291245,141032665,1
296172445,1766079769,0
293492755,597009935,0
4200967799,1665296402,1
1904302684,830798476,0
57413770,3038372705,0
4265997810,1690307307,0
252294711,2339795544,1
3119385282,2459972877,1
1893722549,36173144,1
631200010,572012886,0
1971233124,62745175,0
3323787822,148918115,0
3969628616,3163405580,1
1739902845,2493852254,0
3322855417,946263298,0
3437498016,2793555189,0
258156504,3413182457,1
475579012,791327845,1
2788348886,1013480910,1
1117923537,3252505624,0
363876398,146457031,1
1413429466,3524635362,1
2618275630,1786570719,1
2651064365,3004744227,0
354840174,1562550497,0
4262806044,1809550112,1
1918338352,3388074743,1
860772359,1824273222,1
3496643180,3195048466,0
369740038,2960591434,1
2603379670,1757007336,0
3325640908,1141348016,1
1193461036,417075184,1
1386300912,2424973641,1
3085208927,4281865129,0
390142555,3182602216,1
2483772716,2096707148,0
3735604389,1227933467,0
1153343695,3905969954,0
3638672408,2204070183,0
12374888,713286051,0
4214638905,2433551061,0
3007559274,382207913,0
348533073,2989640232,0
3878268151,1110608397,1
2067311111,1406262313,0
2219595873,1401371192,0
397823394,4214469206,0
1077893609,4211508460,0
3182195453,520271331,1
542302931,1485225860,0
1473892574,615389175,0
3353149347,635599135,1
2667972679,2924803079,1
301692515,3112821299,1
100296497,4240576494,0
3290223142,688163739,0
3799304816,1680480540,1
1074052247,669429463,1
3924691487,1862702954,0
260296113,989503091,0
3961026013,3376116493,1
2795909756,216249590,0
2498048708,468209895,0
3066403227,929142180,0
2751508899,4010923694,0
3225261877,2386067262,0
2210549302,2922637045,0
3258989241,1112974973,1
3685599021,1692604294,0
364178936,665399166,0
1564684903,2553146041,1
2201182119,1966790070,0
3754825510,802724834,1
3692417070,741543098,1
13605804,456715202,0
2397174927,3971207759,1
2468155103,186598143,1
225861023,3383248624,1
1663171423,2056021704,0
1706740090,328858169,0
791239679,1603989648,0
3566982257,2687253714,1
409736794,900612886,0
3987202965,2533012426,1
1485717012,2929825532,0
1165694417,3435043420,0
3717625522,517317398,0
2166585240,590694876,1
3049213813,636855293,1
1163104324,1641207933,0
3816445230,213060986,1
3893048387,261686875,0
2733706558,1366012517,0
2094102316,3568899504,0
352924639,1968947976,0
1073556923,1910626641,0
233276698,3505779899,1
806261573,1072643084,0
3732087141,3399078977,0
3033076613,995750782,0
1199875168,491479623,0
878685353,2789854488,1
2422679507,1740859194,0
1682871134,1319180524,0
880923049,2924965821,1
2353468091,267980509,0
2310200510,22839474,1
3967937906,585355042,1
297444968,3286338591,0
2678956145,2428442959,0
2676820514,1990688763,1
3905071047,1651891994,0
1710824228,3931621771,1
3770251476,1409520144,0
941774493,2653995869,0
1858407651,535808248,1
3772114676,760710565,1
1404160586,2641959539,0
32103949,2447843921,1
3528950990,2350741615,0
1657388322,778048297,1
953055210,3025097125,0
4116162899,2636493907,1
4021468727,4090592604,0
260162055,3199450647,1
4093501788,1704141632,1
3456388350,1531462180,0
3069360921,3988293225,0
1869085588,1927490284,0
620149928,3217855329,1
2024162954,4147852675,0
224445865,3148211502,0
1259750900,2356169295,0
3257410627,3847793250,0
3738448122,963768445,1
3322324245,513514859,0
1025621914,2004431696,0
1005895826,657750611,0
1331802955,4214400559,0
1336704320,4094296709,1
4123055746,4291168503,1
1345819051,792245586,0
2782169144,3858406520,0
2547106018,690113536,0
561246674,1025043016,1
1838990697,2675096132,1
2759849793,1212528698,0
3948738833,1547800956,0
2873189506,167181977,1
770688661,2748150370,1
2396509040,784571917,0
4048141147,2144043162,0
734790472,2381762864,1
177081336,2580504361,1
4006510756,4010797717,1
1308895994,3381736811,0
359718036,857909014,1
3976896947,1293694439,1
1189731130,194988815,1
102385858,2506238140,1
1109093775,1623472041,0
24561090,665108195,0
2368254760,2669309098,1
3058076948,3930155926,0
1070131921,807222597,1
269093459,3156482493,0
3970357576,4132642239,1
2456172680,4252485101,0
1436715057,1901803514,0
4030456322,160618848,0
150877475,2333419959,1
2549324818,3486938440,0
1846772066,3206445542,1
541044584,3083168800,1
2459329316,1801028757,0
1096544135,993339722,0
3358492516,4176689863,0
513382567,2699541147,1
390385580,731051801,1
2426589320,53004410,0
3436289238,1266782685,0
1089758488,4107466140,1
2172733348,122664040,1
